"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/ParagonProps/Agora/Props/Materials/MM_Marble_Metal_Arch.MM_Marble_Metal_Arch","0","0","0","113","339","Compiling MM_Marble_Metal_Arch: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithSplineMeshes}, StaticSwitch'CustomLeakingMask4thUV2-1'=False, StaticSwitch'IsBlack2-1'=False, StaticSwitch'Luminance from Linear2-1'=False, StaticSwitch'Moss Edge Soft2-1'=False, StaticSwitch'SineWPO2-1'=False, StaticSwitch'Stairs_Black2-1'=False, StaticSwitch'Stairs_Dark2-1'=True, StaticSwitch'Stairs_End2-1'=False, StaticSwitch'Stairs_Seam2-1'=False, StaticSwitch'Use2ndUVsforTilingMask2-1'=True, StaticSwitch'UseAddCustomMask2-1'=True, StaticSwitch'UseAOMultiplyforSSColor2-1'=True, StaticSwitch'UseBlackbody2-1'=False, StaticSwitch'UseBumpOffsetDirt2-1'=True, StaticSwitch'UseBumpOffsetMoss2-1'=False, StaticSwitch'UseCheapAOMultiply2-1'=False, StaticSwitch'UseChippedMarble2-1'=True, StaticSwitch'UseColoredAO2-1'=False, StaticSwitch'UseCustomLeakingMask2-1'=False, StaticSwitch'UseDirt2-1'=False, StaticSwitch'UseEmissive2-1'=False, StaticSwitch'UseGradientMask2-1'=False, StaticSwitch'UseMarble_Wall2-1'=False, StaticSwitch'UseMarbleUVchannel22-1'=False, StaticSwitch'UseMetal2-1'=True, StaticSwitch'UseMetal_Exclusive2-1'=True, StaticSwitch'UseMetalEdgeandColorMask2-1'=True, StaticSwitch'UseMoss2-1'=False, StaticSwitch'UseMossDirt2-1'=False, StaticSwitch'UseMossStainTint2-1'=False, StaticSwitch'UseNormal2-1'=True, StaticSwitch'UseStairMarble2-1'=False, StaticMask'CustomLeakingMaskChannel2-1'=R, StaticMask'EmissiveChannel2-1'=R"
"/Game/ParagonProps/Agora/Props/Materials/MM_Marble_Metal_Arch.MM_Marble_Metal_Arch","0","0","0","113","339","Compiling MM_Marble_Metal_Arch: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithSplineMeshes}, StaticSwitch'CustomLeakingMask4thUV2-1'=False, StaticSwitch'IsBlack2-1'=False, StaticSwitch'Luminance from Linear2-1'=False, StaticSwitch'Moss Edge Soft2-1'=False, StaticSwitch'SineWPO2-1'=False, StaticSwitch'Stairs_Black2-1'=False, StaticSwitch'Stairs_Dark2-1'=True, StaticSwitch'Stairs_End2-1'=False, StaticSwitch'Stairs_Seam2-1'=False, StaticSwitch'Use2ndUVsforTilingMask2-1'=True, StaticSwitch'UseAddCustomMask2-1'=True, StaticSwitch'UseAOMultiplyforSSColor2-1'=True, StaticSwitch'UseBlackbody2-1'=False, StaticSwitch'UseBumpOffsetDirt2-1'=True, StaticSwitch'UseBumpOffsetMoss2-1'=False, StaticSwitch'UseCheapAOMultiply2-1'=False, StaticSwitch'UseChippedMarble2-1'=True, StaticSwitch'UseColoredAO2-1'=True, StaticSwitch'UseCustomLeakingMask2-1'=False, StaticSwitch'UseDirt2-1'=False, StaticSwitch'UseEmissive2-1'=False, StaticSwitch'UseGradientMask2-1'=False, StaticSwitch'UseMarble_Wall2-1'=False, StaticSwitch'UseMarbleUVchannel22-1'=False, StaticSwitch'UseMetal2-1'=True, StaticSwitch'UseMetal_Exclusive2-1'=True, StaticSwitch'UseMetalEdgeandColorMask2-1'=True, StaticSwitch'UseMoss2-1'=True, StaticSwitch'UseMossDirt2-1'=False, StaticSwitch'UseMossStainTint2-1'=False, StaticSwitch'UseNormal2-1'=True, StaticSwitch'UseStairMarble2-1'=False, StaticMask'CustomLeakingMaskChannel2-1'=R, StaticMask'EmissiveChannel2-1'=R"
"/Game/ParagonProps/Ground/Materials/M_Waterfloor.M_Waterfloor","0","0","0","23","0","Compiling M_Waterfloor: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'UseMeshUVs2-1'=True, StaticSwitch'WaterOnly2-1'=True"
"/Game/ParagonProps/Ground/Materials/M_Waterfloor.M_Waterfloor","0","0","0","23","0","Compiling M_Waterfloor: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'UseMeshUVs2-1'=False, StaticSwitch'WaterOnly2-1'=False"
"/Game/ParagonProps/Monolith/Dawn/Materials/M_WaterSphere_Master.M_WaterSphere_Master","0","0","0","40","0","Compiling M_WaterSphere_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/ParagonProps/Monolith/Rocks/Materials/M_ScanRock.M_ScanRock","0","0","0","86","0","Compiling M_ScanRock: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}, StaticSwitch'UseTriPlanarTexturing2-1'=False"
"/Game/KiteDemo/Environments/Trees/ScotsPine_01/ScotsPine_01_Branches_Mat.ScotsPine_01_Branches_Mat","0","0","0","40","0","Compiling ScotsPine_01_Branches_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","0","26","0","Compiling M_ClearCoat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","0","50","0","Compiling M_ClearCoat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","0","58","0","Compiling M_ClearCoat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","0","34","0","Compiling M_ClearCoat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","0","46","0","Compiling M_ClearCoat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","0","58","0","Compiling M_ClearCoat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Interchange/gltf/M_Default.M_Default","0","0","0","26","0","Compiling M_Default: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Interchange/gltf/M_Default.M_Default","0","0","0","50","0","Compiling M_Default: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Interchange/gltf/M_Default.M_Default","0","0","0","34","0","Compiling M_Default: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Interchange/gltf/M_Default.M_Default","0","0","0","46","0","Compiling M_Default: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Interchange/gltf/M_Default.M_Default","0","0","0","58","0","Compiling M_Default: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Interchange/gltf/M_Default.M_Default","0","0","0","58","0","Compiling M_Default: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/ParagonMorigesh/Characters/Global/Eyes/Materials/M_EyeRefractive.M_EyeRefractive","0","0","0","98","98","Compiling M_EyeRefractive: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Eye, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}, StaticSwitch'FullEyeGlow2-1'=False, StaticSwitch'IrisGlow2-1'=False, StaticSwitch'isHideable2-1'=False, StaticSwitch'isRotatingIris2-1'=False, StaticSwitch'IsTacticiasRightEye2-1'=False, StaticSwitch'Luminance from Linear2-1'=False, StaticSwitch'ShineJob2-1'=False, StaticSwitch'UseEmissiveGlowParam2-1'=False, StaticSwitch'UseEyeBuldge2-1'=True"
"/Game/ParagonMorigesh/Characters/Global/Feathers/M_Global_Feathers.M_Global_Feathers","0","0","0","71","142","Compiling M_Global_Feathers: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Hair, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}, StaticSwitch'A/C: Use Diffuse Colors2-1'=True, StaticSwitch'B2: Desaturate Diffuse before Tinting2-1'=False, StaticSwitch'B: Tint Diffuse2-1'=False, StaticSwitch'D: Invert MF_ThinFilm_Fresnel Mask2-1'=False, StaticSwitch'D: Uses MF_ThinFilm_Fresnel2-1'=False"
"/Game/ParagonMorigesh/Characters/Global/Feathers/M_Global_Feathers.M_Global_Feathers","0","0","0","71","142","Compiling M_Global_Feathers: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Hair, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}, StaticSwitch'A/C: Use Diffuse Colors2-1'=True, StaticSwitch'B2: Desaturate Diffuse before Tinting2-1'=True, StaticSwitch'B: Tint Diffuse2-1'=True, StaticSwitch'D: Invert MF_ThinFilm_Fresnel Mask2-1'=False, StaticSwitch'D: Uses MF_ThinFilm_Fresnel2-1'=False"
"/Game/ParagonMorigesh/Characters/Global/Mouth/Materials/M_Mouth_Master.M_Mouth_Master","0","0","0","71","71","Compiling M_Mouth_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}, StaticSwitch'isHideable2-1'=False"
"/Game/ParagonMorigesh/Characters/Heroes/Morigesh/Materials/M_Morigesh_TearDuct.M_Morigesh_TearDuct","0","0","0","58","58","Compiling M_Morigesh_TearDuct: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithMorphTargets}"
"/Game/ParagonMorigesh/Characters/Heroes/Morigesh/Materials/M_Morigesh_Items.M_Morigesh_Items","0","0","0","85","170","Compiling M_Morigesh_Items: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithMorphTargets}"
"/Game/ParagonMorigesh/Characters/Heroes/Morigesh/Materials/M_Morigesh_HeadArmsLeg.M_Morigesh_HeadArmsLeg","0","0","0","58","116","Compiling M_Morigesh_HeadArmsLeg: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}"
"/Game/ParagonMorigesh/Characters/Heroes/Morigesh/Materials/M_Morigesh_Body.M_Morigesh_Body","0","0","0","58","116","Compiling M_Morigesh_Body: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}"
"/Game/ParagonMorigesh/Characters/Global/Eyes/Materials/M_TearLine.M_TearLine","0","0","0","107","107","Compiling M_TearLine: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}, StaticSwitch'isHideable2-1'=False, StaticSwitch'UseSceneTextureForBlur2-1'=False"
"/Game/ParagonGreystone/Characters/Heroes/Greystone/Skins/Tough/Materials/M_Greystone_Tough_head_skin.M_Greystone_Tough_head_skin","0","0","0","54","54","Compiling M_Greystone_Tough_head_skin: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}"
"/Game/ParagonGreystone/Characters/Heroes/Greystone/Skins/Novaborn/Materials/M_Greystone_Novaborn_Flesh_head.M_Greystone_Novaborn_Flesh_head","0","0","0","54","54","Compiling M_Greystone_Novaborn_Flesh_head: Platform=PCD3D_SM5, Usage=LightingModel=MSM_SubsurfaceProfile, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}"
"/Game/ParagonGreystone/Characters/Global/Eyes/Materials/M_TearLine.M_TearLine","0","0","0","107","107","Compiling M_TearLine: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}, StaticSwitch'isHideable2-1'=False, StaticSwitch'UseSceneTextureForBlur2-1'=False"
"/Game/ParagonProps/Monolith/Ruins/Materials/M_JungleArchitecture.M_JungleArchitecture","0","0","0","44","484","Compiling M_JungleArchitecture: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Emissive2-1'=False, StaticSwitch'WPOTrue2-1'=False"
"/Game/ParagonProps/Monolith/Ruins/Materials/M_JungleArchitecture.M_JungleArchitecture","0","0","0","44","308","Compiling M_JungleArchitecture: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Emissive2-1'=False, StaticSwitch'WPOTrue2-1'=True"
"/Game/KiteDemo/Material/M_Photoscan_Master_Displacement.M_Photoscan_Master_Displacement","0","0","0","130","260","Compiling M_Photoscan_Master_Displacement: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=0, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'AlphaRoughness2-1'=True, StaticSwitch'isNewShadingModel2-1'=True, StaticSwitch'Tint2-1'=False, StaticSwitch'UseRoughnessAsSpecMap2-1'=True"
"/Game/KiteDemo/Material/M_Photoscan_Master.M_Photoscan_Master","0","0","0","130","1170","Compiling M_Photoscan_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'AlphaRoughness2-1'=True, StaticSwitch'DiffuseRedAsSpecMap2-1'=False, StaticSwitch'isNewShadingModel2-1'=True, StaticSwitch'Tint2-1'=False, StaticSwitch'UseRoughnessAsSpecMap2-1'=True"
"/Game/KiteDemo/Material/M_Photoscan_Master.M_Photoscan_Master","0","0","0","130","0","Compiling M_Photoscan_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'AlphaRoughness2-1'=True, StaticSwitch'DiffuseRedAsSpecMap2-1'=True, StaticSwitch'isNewShadingModel2-1'=True, StaticSwitch'Tint2-1'=False, StaticSwitch'UseRoughnessAsSpecMap2-1'=True"
"/Game/ParagonMinions/FX/Materials/Water/M_LiquidSplash_SubUV_Lava.M_LiquidSplash_SubUV_Lava","0","0","0","27","0","Compiling M_LiquidSplash_SubUV_Lava: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/ParagonProps/Ground/Materials/M_WetDecal.M_WetDecal","0","0","0","21","0","Compiling M_WetDecal: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ParagonProps/Ground/Materials/M_Caustics.M_Caustics","0","0","0","45","0","Compiling M_Caustics: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/KiteDemo/Environments/Trees/HillTree_02/HillTree_01_Leaves_Mat2.HillTree_01_Leaves_Mat2","0","0","0","88","0","Compiling HillTree_01_Leaves_Mat2: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/SuperGrid/StarterPack/Materials/Base/M_SuperGrid_HoloRefract.M_SuperGrid_HoloRefract","0","0","0","14","0","Compiling M_SuperGrid_HoloRefract: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}"
"/Game/SuperGrid/StarterPack/Materials/Base/M_SuperGrid_HoloRefract1.M_SuperGrid_HoloRefract1","0","0","0","38","0","Compiling M_SuperGrid_HoloRefract1: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}"
"/Game/SuperGrid/StarterPack/Materials/Base/M_SuperGrid_Glowing_MultiColor.M_SuperGrid_Glowing_MultiColor","0","0","0","23","0","Compiling M_SuperGrid_Glowing_MultiColor: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithNanite}"
"/Game/SuperGrid/StarterPack/Materials/Base/M_SuperGrid_SingleColor.M_SuperGrid_SingleColor","0","0","0","46","0","Compiling M_SuperGrid_SingleColor: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'HideNormalMap2-1'=False, StaticSwitch'OnlySmallGrid2-1'=False"
"/Game/SuperGrid/StarterPack/Materials/Base/M_SuperGrid_Orientation.M_SuperGrid_Orientation","0","0","0","46","0","Compiling M_SuperGrid_Orientation: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'HideNormalMap2-1'=False"
"/Game/KiteDemo/Environments/Foliage/Flowers/Buttercup/M_Buttercup_Patch_01.M_Buttercup_Patch_01","0","0","0","88","0","Compiling M_Buttercup_Patch_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'UseWPO2-1'=True"
"/Game/SKnight_modular/Skeleton_Knight_01/materials/M_weapon_01.M_weapon_01","0","0","0","58","58","Compiling M_weapon_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/SKnight_modular/Skeleton_Knight_07/materials/M_SKnigh_07_armor.M_SKnigh_07_armor","0","0","0","85","85","Compiling M_SKnigh_07_armor: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithClothing}"
"/Game/SKnight_modular/Skeleton/materials/M_Skeleton.M_Skeleton","0","0","0","58","58","Compiling M_Skeleton: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMorphTargets}"
